# B1b serial loop input-order dump for the 10 line anchors (8 logical sites)
# in MD_rhs_core.cpp at SHUD commit 0b3998d (B1b-tag pin).
#
# Generated for openspec change p1c-deterministic-reduction §1.3 (PR-A #244).
#
# Build:
#   SHUD pin   = 0b3998d (B1b-tag)
#   Target     = ./shud (serial; make shud)
#   Strict FP  = -ffp-contract=off + -fno-fast-math (each grep_c >= 1 hit
#                in /tmp/p1c_make_b1b_serial.log)
#   OMP        = -fopenmp NOT linked (grep_c == 0 in build log)
#   Compiler   = AppleClang (Darwin 24.6.0, arm64)
#
# Run:
#   OMP_NUM_THREADS=1
#   Four Mac cases attempted to maximize anchor coverage:
#     keliya       (NumEle=484,   NumLake=0)
#     xinanjiang   (NumEle=801,   NumLake=0)
#     qinyijiang   (NumEle=3155,  NumLake=0)
#     qhh          (NumEle=4773,  NumLake>0)
#
# Instrumentation:
#   first-call sentinel fprintf(stderr, "[p1c_dump] site=<tag> iter=<i>
#   acc_target=<dst>[<idx>] src_idx=<j>\n") inserted at each of the 10
#   `+=` accumulations in MD_rhs_core.cpp. site_tag line-number suffix
#   uses the post-fix family (= class-1 family at SHUD `07c677f`, the
#   PR-A/PR-K2 reference family also used by p1c_reduction_sites.md
#   类1 表 + spec L39-L50): L278, L279 (qLake* pre-clamp, top of file)
#   plus L311, L312, L319, L320, L329, L343, L357, L370 (gather body).
#   Note: at the B1b SHUD pin `0b3998d` build state, those latter 8
#   anchors literally sit at lines 311/312/319/320/329/343/357/370,
#   while the qLake* pre-clamp pair (L278/L279 on `07c677f`) sits at
#   L222/L223 — both families pinpoint the same C++ statements; see
#   `docs/p1c_reduction_sites.md` "Line-number 等价表" cross-walk for
#   per-row mapping. After loop body completes, the sentinel flag is
#   set, so re-entry on subsequent RHS calls is silent. This gives a
#   single complete first-RHS-call ordering for each site without
#   flooding the integrator with O(NumEle*NumSteps) stderr writes.
#
# Anchor coverage observed (Mac local first-call):
#   L278 qLakeEvap_L278       PRESENT (qhh)
#   L279 qLakePrcp_L279       PRESENT (qhh)
#   L311 QrivSurf_L311        PRESENT (keliya / qhh / xinanjiang / qinyijiang)
#   L312 QrivSub_L312         PRESENT (keliya / qhh / xinanjiang / qinyijiang)
#   L319 Qe2r_Surf_L319       PRESENT (= class-1 L382 Qe2r_Surf) — 6240 total body hits
#                                       (keliya 534 / xinanjiang 584 / qinyijiang 1384 /
#                                       qhh 3738; verified `grep -c 'site=Qe2r_Surf_L319'
#                                       docs/p1c_b1b_serial_order_dump.txt` = 6241 = 6240
#                                       body + 1 header self-reference in this comment).
#                                       R3 correction (2026-06-23): prior ABSENT framing was a
#                                       fixture defect — the seg_by_ele[ie] adjacency is
#                                       non-empty on all 4 Mac cases.
#   L320 Qe2r_Sub_L320        PRESENT (= class-1 L383 Qe2r_Sub) — 6240 total body hits
#                                       (per-case identical distribution to L319,
#                                       same iter/src_idx pairing per shared seg_by_ele[ie]
#                                       loop; verified `grep -c 'site=Qe2r_Sub_L320'
#                                       docs/p1c_b1b_serial_order_dump.txt` = 6241 = 6240
#                                       body + 1 header self-reference in this comment).
#   L329 QrivUp_L329          PRESENT (keliya / qhh / xinanjiang / qinyijiang)
#   L343 QLakeRivIn_L343      ABSENT (= class-1 L406 QLakeRivIn)  -- qhh has lake but riv_in_by_lake[ilake]
#                                       empty under current case (lake fed
#                                       directly from inflow forcing, not
#                                       via a river-network downstream that
#                                       terminates at lake)
#   L357 QLakeSurf_L357       PRESENT (qhh)
#   L370 QLakeSub_L370        PRESENT (qhh)
#
# Implication for §2.x: only 1 anchor (L343 QLakeRivIn = class-1 L406) is
# ABSENT on Mac local; PR-H server PR-K2 二跑 SHALL re-instrument that single
# anchor on heihe + heihe_x4 (lake-bearing case necessary to trigger
# `riv_in_by_lake[ilake]` non-empty — qhh lake on Mac is fed by inflow
# forcing rather than a downstream river network). L319/L320 are now
# correctly classified PRESENT (R3 correction, this commit); their (iter,
# acc_target, src_idx) triples are fully captured below for §2.x S4
# adjacency-list cross-check on Mac local. Only the L343 dump remains
# strictly needed from server PR-K2 二跑.
#
# §2.x adjacency-list consumers SHALL cross-check each (iter, acc_target,
# src_idx) triple here against the produced S4 list it claims to consume.
# Any mismatch indicates the S4 list construction has drifted from the B0
# serial loop input order anchored here.
#
# Anchor hit count audit (R3 regression rule — every PRESENT/ABSENT claim
# backed by literal grep count on this very file):
#
#   for tag in qLakeEvap_L278 qLakePrcp_L279 QrivSurf_L311 QrivSub_L312 \
#              Qe2r_Surf_L319 Qe2r_Sub_L320 QrivUp_L329 QLakeRivIn_L343 \
#              QLakeSurf_L357 QLakeSub_L370; do
#     echo "$(grep -c "site=${tag}" docs/p1c_b1b_serial_order_dump.txt) ${tag}"
#   done
#
# Per-case body-line counts (run on PR head, SHUD@0b3998d Mac local 4-case
# 90d cfg build; case ranges per `grep -n '^=====' docs/p1c_b1b_serial_order_dump.txt`):
#
#   ANCHOR             | Total body hits | keliya | xinanjiang | qinyijiang | qhh
#   ---                | ---             | ---    | ---        | ---        | ---
#   qLakeEvap_L278     | 688             | 0      | 0          | 0          | 688
#   qLakePrcp_L279     | 688             | 0      | 0          | 0          | 688
#   QrivSurf_L311      | 6240            | 534    | 584        | 1384       | 3738
#   QrivSub_L312       | 6240            | 534    | 584        | 1384       | 3738
#   Qe2r_Surf_L319     | 6240            | 534    | 584        | 1384       | 3738
#   Qe2r_Sub_L320      | 6240            | 534    | 584        | 1384       | 3738
#   QrivUp_L329        | 2452            | 331    | 215        | 318        | 1588
#   QLakeRivIn_L343    | 0               | 0      | 0          | 0          | 0     <- ABSENT (only one)
#   QLakeSurf_L357     | 114             | 0      | 0          | 0          | 114
#   QLakeSub_L370      | 114             | 0      | 0          | 0          | 114
#
# Per-case ranges used for awk slicing (grep -n '^=====' on this file):
#   keliya     : line   128..2596
#   xinanjiang : line  2597..5149
#   qinyijiang : line  5150..11005
#   qhh        : line 11006..EOF
# (line numbers above are post-R3-fix at PR #257 R3-retry; pre-fix shipped
#  at line 76/2545/5098/10954 before this header expansion. Recompute via
#  `grep -n '^=====' docs/p1c_b1b_serial_order_dump.txt` on any subsequent
#  edit before re-running the awk slice.)
#
# This table makes the PRESENT/ABSENT classification falsifiable: any
# inconsistency between this audit table and the dump body grep counts
# (above command) is a fixture defect (R3 regression rule). The header
# "Anchor coverage observed" section + this audit table are the only two
# locations where PRESENT/ABSENT may appear; free-form classification
# elsewhere is forbidden.
#
# --- begin dump (filtered to [p1c_dump] lines only; stderr WARNINGs
# from shud (Aqd of Node = 0.0) elided) ---

===== keliya  N=1  90d cfg  =====
[p1c_dump] site=QrivSub_L312  iter=81 acc_target=QrivSub[51] src_idx=81
[p1c_dump] site=QrivSurf_L311 iter=82 acc_target=QrivSurf[52] src_idx=82
[p1c_dump] site=QrivSub_L312  iter=82 acc_target=QrivSub[52] src_idx=82
[p1c_dump] site=QrivSurf_L311 iter=83 acc_target=QrivSurf[53] src_idx=83
[p1c_dump] site=QrivSub_L312  iter=83 acc_target=QrivSub[53] src_idx=83
[p1c_dump] site=QrivSurf_L311 iter=84 acc_target=QrivSurf[54] src_idx=84
[p1c_dump] site=QrivSub_L312  iter=84 acc_target=QrivSub[54] src_idx=84
[p1c_dump] site=QrivSurf_L311 iter=85 acc_target=QrivSurf[54] src_idx=85
[p1c_dump] site=QrivSub_L312  iter=85 acc_target=QrivSub[54] src_idx=85
[p1c_dump] site=QrivSurf_L311 iter=86 acc_target=QrivSurf[55] src_idx=86
[p1c_dump] site=QrivSub_L312  iter=86 acc_target=QrivSub[55] src_idx=86
[p1c_dump] site=QrivSurf_L311 iter=87 acc_target=QrivSurf[56] src_idx=87
[p1c_dump] site=QrivSub_L312  iter=87 acc_target=QrivSub[56] src_idx=87
[p1c_dump] site=QrivSurf_L311 iter=88 acc_target=QrivSurf[56] src_idx=88
[p1c_dump] site=QrivSub_L312  iter=88 acc_target=QrivSub[56] src_idx=88
[p1c_dump] site=QrivSurf_L311 iter=89 acc_target=QrivSurf[57] src_idx=89
[p1c_dump] site=QrivSub_L312  iter=89 acc_target=QrivSub[57] src_idx=89
[p1c_dump] site=QrivSurf_L311 iter=90 acc_target=QrivSurf[64] src_idx=90
[p1c_dump] site=QrivSub_L312  iter=90 acc_target=QrivSub[64] src_idx=90
[p1c_dump] site=QrivSurf_L311 iter=91 acc_target=QrivSurf[64] src_idx=91
[p1c_dump] site=QrivSub_L312  iter=91 acc_target=QrivSub[64] src_idx=91
[p1c_dump] site=QrivSurf_L311 iter=92 acc_target=QrivSurf[65] src_idx=92
[p1c_dump] site=QrivSub_L312  iter=92 acc_target=QrivSub[65] src_idx=92
[p1c_dump] site=QrivSurf_L311 iter=93 acc_target=QrivSurf[65] src_idx=93
[p1c_dump] site=QrivSub_L312  iter=93 acc_target=QrivSub[65] src_idx=93
[p1c_dump] site=QrivSurf_L311 iter=94 acc_target=QrivSurf[66] src_idx=94
[p1c_dump] site=QrivSub_L312  iter=94 acc_target=QrivSub[66] src_idx=94
[p1c_dump] site=QrivSurf_L311 iter=95 acc_target=QrivSurf[67] src_idx=95
[p1c_dump] site=QrivSub_L312  iter=95 acc_target=QrivSub[67] src_idx=95
[p1c_dump] site=QrivSurf_L311 iter=96 acc_target=QrivSurf[67] src_idx=96
[p1c_dump] site=QrivSub_L312  iter=96 acc_target=QrivSub[67] src_idx=96
[p1c_dump] site=QrivSurf_L311 iter=97 acc_target=QrivSurf[67] src_idx=97
[p1c_dump] site=QrivSub_L312  iter=97 acc_target=QrivSub[67] src_idx=97
[p1c_dump] site=QrivSurf_L311 iter=98 acc_target=QrivSurf[68] src_idx=98
[p1c_dump] site=QrivSub_L312  iter=98 acc_target=QrivSub[68] src_idx=98
[p1c_dump] site=QrivSurf_L311 iter=99 acc_target=QrivSurf[69] src_idx=99
[p1c_dump] site=QrivSub_L312  iter=99 acc_target=QrivSub[69] src_idx=99
[p1c_dump] site=QrivSurf_L311 iter=100 acc_target=QrivSurf[69] src_idx=100
[p1c_dump] site=QrivSub_L312  iter=100 acc_target=QrivSub[69] src_idx=100
[p1c_dump] site=QrivSurf_L311 iter=101 acc_target=QrivSurf[70] src_idx=101
[p1c_dump] site=QrivSub_L312  iter=101 acc_target=QrivSub[70] src_idx=101
[p1c_dump] site=QrivSurf_L311 iter=102 acc_target=QrivSurf[70] src_idx=102
[p1c_dump] site=QrivSub_L312  iter=102 acc_target=QrivSub[70] src_idx=102
[p1c_dump] site=QrivSurf_L311 iter=103 acc_target=QrivSurf[70] src_idx=103
[p1c_dump] site=QrivSub_L312  iter=103 acc_target=QrivSub[70] src_idx=103
[p1c_dump] site=QrivSurf_L311 iter=104 acc_target=QrivSurf[71] src_idx=104
[p1c_dump] site=QrivSub_L312  iter=104 acc_target=QrivSub[71] src_idx=104
[p1c_dump] site=QrivSurf_L311 iter=105 acc_target=QrivSurf[71] src_idx=105
[p1c_dump] site=QrivSub_L312  iter=105 acc_target=QrivSub[71] src_idx=105
[p1c_dump] site=QrivSurf_L311 iter=106 acc_target=QrivSurf[72] src_idx=106
[p1c_dump] site=QrivSub_L312  iter=106 acc_target=QrivSub[72] src_idx=106
[p1c_dump] site=QrivSurf_L311 iter=107 acc_target=QrivSurf[73] src_idx=107
[p1c_dump] site=QrivSub_L312  iter=107 acc_target=QrivSub[73] src_idx=107
[p1c_dump] site=QrivSurf_L311 iter=108 acc_target=QrivSurf[74] src_idx=108
[p1c_dump] site=QrivSub_L312  iter=108 acc_target=QrivSub[74] src_idx=108
[p1c_dump] site=QrivSurf_L311 iter=109 acc_target=QrivSurf[74] src_idx=109
[p1c_dump] site=QrivSub_L312  iter=109 acc_target=QrivSub[74] src_idx=109
[p1c_dump] site=QrivSurf_L311 iter=110 acc_target=QrivSurf[75] src_idx=110
[p1c_dump] site=QrivSub_L312  iter=110 acc_target=QrivSub[75] src_idx=110
[p1c_dump] site=QrivSurf_L311 iter=111 acc_target=QrivSurf[75] src_idx=111
[p1c_dump] site=QrivSub_L312  iter=111 acc_target=QrivSub[75] src_idx=111
[p1c_dump] site=QrivSurf_L311 iter=112 acc_target=QrivSurf[76] src_idx=112
[p1c_dump] site=QrivSub_L312  iter=112 acc_target=QrivSub[76] src_idx=112
[p1c_dump] site=QrivSurf_L311 iter=113 acc_target=QrivSurf[77] src_idx=113
[p1c_dump] site=QrivSub_L312  iter=113 acc_target=QrivSub[77] src_idx=113
[p1c_dump] site=QrivSurf_L311 iter=114 acc_target=QrivSurf[77] src_idx=114
[p1c_dump] site=QrivSub_L312  iter=114 acc_target=QrivSub[77] src_idx=114
[p1c_dump] site=QrivSurf_L311 iter=115 acc_target=QrivSurf[78] src_idx=115
[p1c_dump] site=QrivSub_L312  iter=115 acc_target=QrivSub[78] src_idx=115
[p1c_dump] site=QrivSurf_L311 iter=116 acc_target=QrivSurf[79] src_idx=116
[p1c_dump] site=QrivSub_L312  iter=116 acc_target=QrivSub[79] src_idx=116
[p1c_dump] site=QrivSurf_L311 iter=117 acc_target=QrivSurf[80] src_idx=117
[p1c_dump] site=QrivSub_L312  iter=117 acc_target=QrivSub[80] src_idx=117
[p1c_dump] site=QrivSurf_L311 iter=118 acc_target=QrivSurf[80] src_idx=118
[p1c_dump] site=QrivSub_L312  iter=118 acc_target=QrivSub[80] src_idx=118
[p1c_dump] site=QrivSurf_L311 iter=119 acc_target=QrivSurf[80] src_idx=119
[p1c_dump] site=QrivSub_L312  iter=119 acc_target=QrivSub[80] src_idx=119
[p1c_dump] site=QrivSurf_L311 iter=120 acc_target=QrivSurf[80] src_idx=120
[p1c_dump] site=QrivSub_L312  iter=120 acc_target=QrivSub[80] src_idx=120
[p1c_dump] site=QrivSurf_L311 iter=121 acc_target=QrivSurf[81] src_idx=121
[p1c_dump] site=QrivSub_L312  iter=121 acc_target=QrivSub[81] src_idx=121
[p1c_dump] site=QrivSurf_L311 iter=122 acc_target=QrivSurf[81] src_idx=122
[p1c_dump] site=QrivSub_L312  iter=122 acc_target=QrivSub[81] src_idx=122
[p1c_dump] site=QrivSurf_L311 iter=123 acc_target=QrivSurf[82] src_idx=123
[p1c_dump] site=QrivSub_L312  iter=123 acc_target=QrivSub[82] src_idx=123
[p1c_dump] site=QrivSurf_L311 iter=124 acc_target=QrivSurf[82] src_idx=124
[p1c_dump] site=QrivSub_L312  iter=124 acc_target=QrivSub[82] src_idx=124
[p1c_dump] site=QrivSurf_L311 iter=125 acc_target=QrivSurf[83] src_idx=125
[p1c_dump] site=QrivSub_L312  iter=125 acc_target=QrivSub[83] src_idx=125
[p1c_dump] site=QrivSurf_L311 iter=126 acc_target=QrivSurf[84] src_idx=126
[p1c_dump] site=QrivSub_L312  iter=126 acc_target=QrivSub[84] src_idx=126
[p1c_dump] site=QrivSurf_L311 iter=127 acc_target=QrivSurf[84] src_idx=127
[p1c_dump] site=QrivSub_L312  iter=127 acc_target=QrivSub[84] src_idx=127
[p1c_dump] site=QrivSurf_L311 iter=128 acc_target=QrivSurf[85] src_idx=128
[p1c_dump] site=QrivSub_L312  iter=128 acc_target=QrivSub[85] src_idx=128
[p1c_dump] site=QrivSurf_L311 iter=129 acc_target=QrivSurf[86] src_idx=129
[p1c_dump] site=QrivSub_L312  iter=129 acc_target=QrivSub[86] src_idx=129
[p1c_dump] site=QrivSurf_L311 iter=130 acc_target=QrivSurf[86] src_idx=130
[p1c_dump] site=QrivSub_L312  iter=130 acc_target=QrivSub[86] src_idx=130
[p1c_dump] site=QrivSurf_L311 iter=131 acc_target=QrivSurf[87] src_idx=131
[p1c_dump] site=QrivSub_L312  iter=131 acc_target=QrivSub[87] src_idx=131
[p1c_dump] site=QrivSurf_L311 iter=132 acc_target=QrivSurf[87] src_idx=132
[p1c_dump] site=QrivSub_L312  iter=132 acc_target=QrivSub[87] src_idx=132
[p1c_dump] site=QrivSurf_L311 iter=133 acc_target=QrivSurf[87] src_idx=133
[p1c_dump] site=QrivSub_L312  iter=133 acc_target=QrivSub[87] src_idx=133
[p1c_dump] site=QrivSurf_L311 iter=134 acc_target=QrivSurf[87] src_idx=134
[p1c_dump] site=QrivSub_L312  iter=134 acc_target=QrivSub[87] src_idx=134
[p1c_dump] site=QrivSurf_L311 iter=135 acc_target=QrivSurf[88] src_idx=135
[p1c_dump] site=QrivSub_L312  iter=135 acc_target=QrivSub[88] src_idx=135
[p1c_dump] site=QrivSurf_L311 iter=136 acc_target=QrivSurf[89] src_idx=136
[p1c_dump] site=QrivSub_L312  iter=136 acc_target=QrivSub[89] src_idx=136
[p1c_dump] site=QrivSurf_L311 iter=137 acc_target=QrivSurf[89] src_idx=137
[p1c_dump] site=QrivSub_L312  iter=137 acc_target=QrivSub[89] src_idx=137
[p1c_dump] site=QrivSurf_L311 iter=138 acc_target=QrivSurf[90] src_idx=138
[p1c_dump] site=QrivSub_L312  iter=138 acc_target=QrivSub[90] src_idx=138
[p1c_dump] site=QrivSurf_L311 iter=139 acc_target=QrivSurf[91] src_idx=139
[p1c_dump] site=QrivSub_L312  iter=139 acc_target=QrivSub[91] src_idx=139
[p1c_dump] site=QrivSurf_L311 iter=140 acc_target=QrivSurf[91] src_idx=140
[p1c_dump] site=QrivSub_L312  iter=140 acc_target=QrivSub[91] src_idx=140
[p1c_dump] site=QrivSurf_L311 iter=141 acc_target=QrivSurf[92] src_idx=141
[p1c_dump] site=QrivSub_L312  iter=141 acc_target=QrivSub[92] src_idx=141
[p1c_dump] site=QrivSurf_L311 iter=142 acc_target=QrivSurf[92] src_idx=142
[p1c_dump] site=QrivSub_L312  iter=142 acc_target=QrivSub[92] src_idx=142
[p1c_dump] site=QrivSurf_L311 iter=143 acc_target=QrivSurf[93] src_idx=143
[p1c_dump] site=QrivSub_L312  iter=143 acc_target=QrivSub[93] src_idx=143
[p1c_dump] site=QrivSurf_L311 iter=144 acc_target=QrivSurf[94] src_idx=144
[p1c_dump] site=QrivSub_L312  iter=144 acc_target=QrivSub[94] src_idx=144
[p1c_dump] site=QrivSurf_L311 iter=145 acc_target=QrivSurf[94] src_idx=145
[p1c_dump] site=QrivSub_L312  iter=145 acc_target=QrivSub[94] src_idx=145
[p1c_dump] site=QrivSurf_L311 iter=146 acc_target=QrivSurf[94] src_idx=146
[p1c_dump] site=QrivSub_L312  iter=146 acc_target=QrivSub[94] src_idx=146
[p1c_dump] site=QrivSurf_L311 iter=147 acc_target=QrivSurf[94] src_idx=147
[p1c_dump] site=QrivSub_L312  iter=147 acc_target=QrivSub[94] src_idx=147
[p1c_dump] site=QrivSurf_L311 iter=148 acc_target=QrivSurf[94] src_idx=148
[p1c_dump] site=QrivSub_L312  iter=148 acc_target=QrivSub[94] src_idx=148
[p1c_dump] site=QrivSurf_L311 iter=149 acc_target=QrivSurf[95] src_idx=149
[p1c_dump] site=QrivSub_L312  iter=149 acc_target=QrivSub[95] src_idx=149
[p1c_dump] site=QrivSurf_L311 iter=150 acc_target=QrivSurf[96] src_idx=150
[p1c_dump] site=QrivSub_L312  iter=150 acc_target=QrivSub[96] src_idx=150
[p1c_dump] site=QrivSurf_L311 iter=151 acc_target=QrivSurf[96] src_idx=151
[p1c_dump] site=QrivSub_L312  iter=151 acc_target=QrivSub[96] src_idx=151
[p1c_dump] site=QrivSurf_L311 iter=152 acc_target=QrivSurf[97] src_idx=152
[p1c_dump] site=QrivSub_L312  iter=152 acc_target=QrivSub[97] src_idx=152
[p1c_dump] site=QrivSurf_L311 iter=153 acc_target=QrivSurf[97] src_idx=153
[p1c_dump] site=QrivSub_L312  iter=153 acc_target=QrivSub[97] src_idx=153
[p1c_dump] site=QrivSurf_L311 iter=154 acc_target=QrivSurf[98] src_idx=154
[p1c_dump] site=QrivSub_L312  iter=154 acc_target=QrivSub[98] src_idx=154
[p1c_dump] site=QrivSurf_L311 iter=155 acc_target=QrivSurf[99] src_idx=155
[p1c_dump] site=QrivSub_L312  iter=155 acc_target=QrivSub[99] src_idx=155
[p1c_dump] site=QrivSurf_L311 iter=156 acc_target=QrivSurf[99] src_idx=156
[p1c_dump] site=QrivSub_L312  iter=156 acc_target=QrivSub[99] src_idx=156
[p1c_dump] site=QrivSurf_L311 iter=157 acc_target=QrivSurf[100] src_idx=157
[p1c_dump] site=QrivSub_L312  iter=157 acc_target=QrivSub[100] src_idx=157
[p1c_dump] site=QrivSurf_L311 iter=158 acc_target=QrivSurf[100] src_idx=158
[p1c_dump] site=QrivSub_L312  iter=158 acc_target=QrivSub[100] src_idx=158
[p1c_dump] site=QrivSurf_L311 iter=159 acc_target=QrivSurf[100] src_idx=159
[p1c_dump] site=QrivSub_L312  iter=159 acc_target=QrivSub[100] src_idx=159
[p1c_dump] site=QrivSurf_L311 iter=160 acc_target=QrivSurf[101] src_idx=160
[p1c_dump] site=QrivSub_L312  iter=160 acc_target=QrivSub[101] src_idx=160
[p1c_dump] site=QrivSurf_L311 iter=161 acc_target=QrivSurf[102] src_idx=161
[p1c_dump] site=QrivSub_L312  iter=161 acc_target=QrivSub[102] src_idx=161
[p1c_dump] site=QrivSurf_L311 iter=162 acc_target=QrivSurf[102] src_idx=162
[p1c_dump] site=QrivSub_L312  iter=162 acc_target=QrivSub[102] src_idx=162
[p1c_dump] site=QrivSurf_L311 iter=163 acc_target=QrivSurf[103] src_idx=163
[p1c_dump] site=QrivSub_L312  iter=163 acc_target=QrivSub[103] src_idx=163
[p1c_dump] site=QrivSurf_L311 iter=164 acc_target=QrivSurf[103] src_idx=164
[p1c_dump] site=QrivSub_L312  iter=164 acc_target=QrivSub[103] src_idx=164
[p1c_dump] site=QrivSurf_L311 iter=165 acc_target=QrivSurf[104] src_idx=165
[p1c_dump] site=QrivSub_L312  iter=165 acc_target=QrivSub[104] src_idx=165
[p1c_dump] site=QrivSurf_L311 iter=166 acc_target=QrivSurf[105] src_idx=166
[p1c_dump] site=QrivSub_L312  iter=166 acc_target=QrivSub[105] src_idx=166
[p1c_dump] site=QrivSurf_L311 iter=167 acc_target=QrivSurf[105] src_idx=167
[p1c_dump] site=QrivSub_L312  iter=167 acc_target=QrivSub[105] src_idx=167
[p1c_dump] site=QrivSurf_L311 iter=168 acc_target=QrivSurf[106] src_idx=168
[p1c_dump] site=QrivSub_L312  iter=168 acc_target=QrivSub[106] src_idx=168
[p1c_dump] site=QrivSurf_L311 iter=169 acc_target=QrivSurf[106] src_idx=169
[p1c_dump] site=QrivSub_L312  iter=169 acc_target=QrivSub[106] src_idx=169
[p1c_dump] site=QrivSurf_L311 iter=170 acc_target=QrivSurf[107] src_idx=170
[p1c_dump] site=QrivSub_L312  iter=170 acc_target=QrivSub[107] src_idx=170
[p1c_dump] site=QrivSurf_L311 iter=171 acc_target=QrivSurf[108] src_idx=171
[p1c_dump] site=QrivSub_L312  iter=171 acc_target=QrivSub[108] src_idx=171
[p1c_dump] site=QrivSurf_L311 iter=172 acc_target=QrivSurf[109] src_idx=172
[p1c_dump] site=QrivSub_L312  iter=172 acc_target=QrivSub[109] src_idx=172
[p1c_dump] site=QrivSurf_L311 iter=173 acc_target=QrivSurf[109] src_idx=173
[p1c_dump] site=QrivSub_L312  iter=173 acc_target=QrivSub[109] src_idx=173
[p1c_dump] site=QrivSurf_L311 iter=174 acc_target=QrivSurf[109] src_idx=174
[p1c_dump] site=QrivSub_L312  iter=174 acc_target=QrivSub[109] src_idx=174
[p1c_dump] site=QrivSurf_L311 iter=175 acc_target=QrivSurf[110] src_idx=175
[p1c_dump] site=QrivSub_L312  iter=175 acc_target=QrivSub[110] src_idx=175
[p1c_dump] site=QrivSurf_L311 iter=176 acc_target=QrivSurf[110] src_idx=176
[p1c_dump] site=QrivSub_L312  iter=176 acc_target=QrivSub[110] src_idx=176
[p1c_dump] site=QrivSurf_L311 iter=177 acc_target=QrivSurf[110] src_idx=177
[p1c_dump] site=QrivSub_L312  iter=177 acc_target=QrivSub[110] src_idx=177
[p1c_dump] site=QrivSurf_L311 iter=178 acc_target=QrivSurf[111] src_idx=178
[p1c_dump] site=QrivSub_L312  iter=178 acc_target=QrivSub[111] src_idx=178
[p1c_dump] site=QrivSurf_L311 iter=179 acc_target=QrivSurf[112] src_idx=179
[p1c_dump] site=QrivSub_L312  iter=179 acc_target=QrivSub[112] src_idx=179
[p1c_dump] site=QrivSurf_L311 iter=180 acc_target=QrivSurf[113] src_idx=180
[p1c_dump] site=QrivSub_L312  iter=180 acc_target=QrivSub[113] src_idx=180
[p1c_dump] site=QrivSurf_L311 iter=181 acc_target=QrivSurf[114] src_idx=181
[p1c_dump] site=QrivSub_L312  iter=181 acc_target=QrivSub[114] src_idx=181
[p1c_dump] site=QrivSurf_L311 iter=182 acc_target=QrivSurf[114] src_idx=182
[p1c_dump] site=QrivSub_L312  iter=182 acc_target=QrivSub[114] src_idx=182
[p1c_dump] site=QrivSurf_L311 iter=183 acc_target=QrivSurf[115] src_idx=183
[p1c_dump] site=QrivSub_L312  iter=183 acc_target=QrivSub[115] src_idx=183
[p1c_dump] site=QrivSurf_L311 iter=184 acc_target=QrivSurf[116] src_idx=184
[p1c_dump] site=QrivSub_L312  iter=184 acc_target=QrivSub[116] src_idx=184
[p1c_dump] site=QrivSurf_L311 iter=185 acc_target=QrivSurf[117] src_idx=185
[p1c_dump] site=QrivSub_L312  iter=185 acc_target=QrivSub[117] src_idx=185
[p1c_dump] site=QrivSurf_L311 iter=186 acc_target=QrivSurf[118] src_idx=186
[p1c_dump] site=QrivSub_L312  iter=186 acc_target=QrivSub[118] src_idx=186
[p1c_dump] site=QrivSurf_L311 iter=187 acc_target=QrivSurf[118] src_idx=187
[p1c_dump] site=QrivSub_L312  iter=187 acc_target=QrivSub[118] src_idx=187
[p1c_dump] site=QrivSurf_L311 iter=188 acc_target=QrivSurf[118] src_idx=188
[p1c_dump] site=QrivSub_L312  iter=188 acc_target=QrivSub[118] src_idx=188
[p1c_dump] site=QrivSurf_L311 iter=189 acc_target=QrivSurf[118] src_idx=189
[p1c_dump] site=QrivSub_L312  iter=189 acc_target=QrivSub[118] src_idx=189
[p1c_dump] site=QrivSurf_L311 iter=190 acc_target=QrivSurf[119] src_idx=190
[p1c_dump] site=QrivSub_L312  iter=190 acc_target=QrivSub[119] src_idx=190
[p1c_dump] site=QrivSurf_L311 iter=191 acc_target=QrivSurf[120] src_idx=191
[p1c_dump] site=QrivSub_L312  iter=191 acc_target=QrivSub[120] src_idx=191
[p1c_dump] site=QrivSurf_L311 iter=192 acc_target=QrivSurf[121] src_idx=192
[p1c_dump] site=QrivSub_L312  iter=192 acc_target=QrivSub[121] src_idx=192
[p1c_dump] site=QrivSurf_L311 iter=193 acc_target=QrivSurf[121] src_idx=193
[p1c_dump] site=QrivSub_L312  iter=193 acc_target=QrivSub[121] src_idx=193
[p1c_dump] site=QrivSurf_L311 iter=194 acc_target=QrivSurf[122] src_idx=194
[p1c_dump] site=QrivSub_L312  iter=194 acc_target=QrivSub[122] src_idx=194
[p1c_dump] site=QrivSurf_L311 iter=195 acc_target=QrivSurf[122] src_idx=195
[p1c_dump] site=QrivSub_L312  iter=195 acc_target=QrivSub[122] src_idx=195
[p1c_dump] site=QrivSurf_L311 iter=196 acc_target=QrivSurf[123] src_idx=196
[p1c_dump] site=QrivSub_L312  iter=196 acc_target=QrivSub[123] src_idx=196
[p1c_dump] site=QrivSurf_L311 iter=197 acc_target=QrivSurf[124] src_idx=197
[p1c_dump] site=QrivSub_L312  iter=197 acc_target=QrivSub[124] src_idx=197
[p1c_dump] site=QrivSurf_L311 iter=198 acc_target=QrivSurf[124] src_idx=198
[p1c_dump] site=QrivSub_L312  iter=198 acc_target=QrivSub[124] src_idx=198
[p1c_dump] site=QrivSurf_L311 iter=199 acc_target=QrivSurf[125] src_idx=199
[p1c_dump] site=QrivSub_L312  iter=199 acc_target=QrivSub[125] src_idx=199
